Total Size,u-ch427-n96-start-paper-ens00,0,0
Total Size,u-ch427-n96-start-paper-ens01,1,0
Total Size,u-ch427-n96-start-paper-ens02,2,0
Total Size,u-ch427-n96-start-paper-ens03,3,0
Total Size,u-ch427-n96-start-paper-ens04,4,0
Total Size,u-ch427-n96-start-paper-ens05,5,0
Total Size,u-ch427-n96-start-paper-ens06,6,0
Total Size,u-ch427-n96-start-paper-ens07,7,0
Total Size,u-ch427-n96-start-paper-ens08,8,0
Total Size,u-ch427-n96-start-paper-ens09,9,0
Total Size,u-ch427-n96-start-paper-ens10,10,0
Total Size,u-ch427-n96-start-paper-ens11,11,0
Total Size,u-ch427-n96-start-paper-ens12,12,0
Total Size,u-ch427-n96-start-paper-ens13,13,0
Total Size,u-ch427-n96-start-paper-ens14,14,0
Total Size,u-ch427-n96-start-paper-ens15,15,0
Total Size,u-ch427-n96-start-paper-ens16,16,0
Total Size,u-ch427-n96-start-paper-ens17,17,0
Total Size,u-ch427-n96-start-paper-ens18,18,0
Total Size,u-ch427-n96-start-paper-ens00,0,0
Total Size,u-ch427-n96-start-paper-ens01,1,0
Total Size,u-ch427-n96-start-paper-ens02,2,0
Total Size,u-ch427-n96-start-paper-ens03,3,0
Total Size,u-ch427-n96-start-paper-ens04,4,0
Total Size,u-ch427-n96-start-paper-ens05,5,0
Total Size,u-ch427-n96-start-paper-ens06,6,0
Total Size,u-ch427-n96-start-paper-ens07,7,0
Total Size,u-ch427-n96-start-paper-ens08,8,0
Total Size,u-ch427-n96-start-paper-ens09,9,0
Total Size,u-ch427-n96-start-paper-ens10,10,0
Total Size,u-ch427-n96-start-paper-ens11,11,0
Total Size,u-ch427-n96-start-paper-ens12,12,0
Total Size,u-ch427-n96-start-paper-ens13,13,0
Total Size,u-ch427-n96-start-paper-ens14,14,0
Total Size,u-ch427-n96-start-paper-ens15,15,0
Total Size,u-ch427-n96-start-paper-ens16,16,0
Total Size,u-ch427-n96-start-paper-ens17,17,0
Total Size,u-ch427-n96-start-paper-ens18,18,0
Total Size,u-ch427-n96-start-paper,0,0
Total Size,u-ch427-n96-start-paper,1,0
Total Size,u-ch427-n96-start-paper,2,0
Total Size,u-ch427-n96-start-paper,3,0
Total Size,u-ch427-n96-start-paper,4,0
Total Size,u-ch427-n96-start-paper,0,0
Total Size,u-ch427-n96-start-paper,1,0
Total Size,u-ch427-n96-start-paper,2,0
Total Size,u-ch427-n96-start-paper,3,0
Total Size,u-ch427-n96-start-paper,4,0
Total Size,u-ch427-n96-start-paper,0,0
Total Size,u-ch427-n96-start-paper,1,0
Total Size,u-ch427-n96-start-paper,2,0
Total Size,u-ch427-n96-start-paper,3,0
Total Size,u-ch427-n96-start-paper,4,0
Total Size,u-ch427-n96-start-paper,0,0
Total Size,u-ch427-n96-start-paper,1,0
Total Size,u-ch427-n96-start-paper,2,0
Total Size,u-ch427-n96-start-paper,3,0
Total Size,u-ch427-n96-start-paper,4,0
