Total Size,u-ch427-n512-max18-single-ens00,0,0
Total Size,u-ch427-n512-max18-single-ens01,1,0
Total Size,u-ch427-n512-max18-single-ens02,2,0
Total Size,u-ch427-n512-max18-single-ens03,3,0
Total Size,u-ch427-n512-max18-single-ens04,4,0
Total Size,u-ch427-n512-max18-single-ens05,5,0
Total Size,u-ch427-n512-max18-single-ens06,6,0
Total Size,u-ch427-n512-max18-single-ens07,7,0
Total Size,u-ch427-n512-max18-single-ens08,8,0
Total Size,u-ch427-n512-max18-single-ens09,9,0
Total Size,u-ch427-n512-max18-single-ens10,10,0
Total Size,u-ch427-n512-max18-single-ens11,11,0
Total Size,u-ch427-n512-max18-single-ens12,12,0
Total Size,u-ch427-n512-max18-single-ens13,13,0
Total Size,u-ch427-n512-max18-single-ens14,14,0
Total Size,u-ch427-n512-max18-single-ens15,15,0
Total Size,u-ch427-n512-max18-single-ens16,16,0
Total Size,u-ch427-n512-max18-single-ens17,17,0
Total Size,u-ch427-n512-max18-single-ens18,18,0
